Model Id,Epoch,Training Loss,Validation Loss,Training Accuracy,Validation Accuracy
4FsU,38,0.15413334965705872,0.3668980002403259,0.9394641518592834,0.8816783428192139
4FsU,39,0.1469353884458542,0.37912559509277344,0.9440276622772217,0.8889510631561279
4FsU,40,0.144209623336792,0.35583847761154175,0.9437856674194336,0.8965035080909729
4FsU,41,0.16523697972297668,0.3802450895309448,0.9373897910118103,0.8847552537918091
4FsU,42,0.14615342020988464,0.3586346209049225,0.9423336386680603,0.8892307877540588
4FsU,43,0.13656029105186462,0.3697965741157532,0.9461711049079895,0.8839160799980164
4FsU,44,0.13368915021419525,0.40012332797050476,0.9500086307525635,0.8900699019432068
4FsU,45,0.13589000701904297,0.3788383901119232,0.9480034708976746,0.8900699019432068
4FsU,46,0.13497018814086914,0.37288570404052734,0.9478306174278259,0.8931468725204468
4FsU,47,0.12525610625743866,0.3982466161251068,0.952670693397522,0.8956643342971802
4FsU,48,0.12866201996803284,0.38288161158561707,0.9522558450698853,0.8959440588951111
4FsU,49,0.12680570781230927,0.39508381485939026,0.9520484209060669,0.8937063217163086
4FsU,50,0.1200474202632904,0.40975943207740784,0.9542610049247742,0.8889510631561279
4FsU,51,0.11233831197023392,0.4008646607398987,0.9560242295265198,0.8889510631561279
4FsU,52,0.12069260329008102,0.4317352771759033,0.9557821750640869,0.888671338558197
4FsU,53,0.12292908132076263,0.40152186155319214,0.9530855417251587,0.8911888003349304
4FsU,54,0.11921118944883347,0.4062076508998871,0.9548487663269043,0.8914685249328613
4FsU,55,0.11400143057107925,0.42702561616897583,0.9563353657722473,0.8909090757369995
4FsU,56,0.11649986356496811,0.4479781985282898,0.9562316536903381,0.8878321647644043
4FsU,57,0.10219862312078476,0.44560158252716064,0.9617286324501038,0.8984615206718445
4FsU,58,0.10628926008939743,0.4058130085468292,0.9600691199302673,0.8911888003349304
4FsU,59,0.10293079167604446,0.44815295934677124,0.9600345492362976,0.8883916139602661
4FsU,60,0.12107107788324356,0.4100208282470703,0.9565773606300354,0.8875524401664734
4FsU,61,0.10322432219982147,0.42722082138061523,0.961694061756134,0.892307698726654
4FsU,62,0.1051337793469429,0.4163488745689392,0.9611408710479736,0.8945454359054565
4FsU,63,0.10561583191156387,0.43952319025993347,0.960587739944458,0.892307698726654
4FsU,64,0.09866887331008911,0.45460885763168335,0.9630078077316284,0.8897902369499207
4FsU,65,0.10369063168764114,0.4515344202518463,0.9625237584114075,0.8956643342971802
4FsU,66,0.09894073009490967,0.4368430972099304,0.9628694653511047,0.899860143661499
4FsU,67,0.09671110659837723,0.47318246960639954,0.9627657532691956,0.8931468725204468
4FsU,68,0.10103525966405869,0.43980681896209717,0.9620051980018616,0.8993006944656372
4FsU,69,0.08873840421438217,0.4663015902042389,0.9665687084197998,0.8917482495307922
4FsU,70,0.09404561668634415,0.4528582692146301,0.965911865234375,0.8945454359054565
4FsU,71,0.09198800474405289,0.4821029007434845,0.9658772945404053,0.8953846096992493
4FsU,72,0.08821714669466019,0.4464596211910248,0.9668452739715576,0.8993006944656372
4FsU,73,0.0910274088382721,0.4725564420223236,0.9659810066223145,0.8903496265411377
V2Hs,0,0.8457015156745911,0.6897794604301453,0.6497552394866943,0.7030768990516663
V2Hs,1,0.6236037611961365,0.6119126677513123,0.7341258525848389,0.7410256266593933
V2Hs,2,0.5707452893257141,0.5447291731834412,0.7580069899559021,0.766410231590271
V2Hs,3,0.5241104364395142,0.5156053900718689,0.7779720425605774,0.7820512652397156
V2Hs,4,0.47864168882369995,0.4960975646972656,0.7995803952217102,0.7933333516120911
V2Hs,5,0.45633018016815186,0.5301573276519775,0.8095804452896118,0.7882051467895508
V2Hs,6,0.4206530749797821,0.435261994600296,0.8283216953277588,0.8297435641288757
V2Hs,7,0.3927040100097656,0.4110357463359833,0.8391258716583252,0.8315384387969971
V2Hs,8,0.3712093234062195,0.411704421043396,0.8503496646881104,0.8366666436195374
V2Hs,9,0.3604035973548889,0.41734400391578674,0.8539161086082458,0.8353846073150635
V2Hs,10,0.3497796654701233,0.39011216163635254,0.8588111996650696,0.8464102745056152
V2Hs,11,0.32293298840522766,0.43850481510162354,0.86993008852005,0.8243589997291565
V2Hs,12,0.30785030126571655,0.3801221251487732,0.8775524497032166,0.8566666841506958
V2Hs,13,0.297037810087204,0.3588450849056244,0.8808391690254211,0.8612820506095886
V2Hs,14,0.2841108441352844,0.3775493800640106,0.8860839009284973,0.8610256314277649
V2Hs,15,0.2772406041622162,0.37631532549858093,0.8880419731140137,0.8638461828231812
V2Hs,16,0.2670634984970093,0.36927518248558044,0.8928671479225159,0.8605127930641174
V2Hs,17,0.25544166564941406,0.35868942737579346,0.8970279693603516,0.8692307472229004
V2Hs,18,0.25400975346565247,0.3564000129699707,0.8988461494445801,0.8676922917366028
V2Hs,19,0.24449193477630615,0.3495875298976898,0.9038811326026917,0.8702564239501953
V2Hs,20,0.2439730167388916,0.37528491020202637,0.9012587666511536,0.8735897541046143
V2Hs,21,0.2355160117149353,0.35939937829971313,0.9073776006698608,0.8756410479545593
V2Hs,22,0.22071151435375214,0.36291325092315674,0.9117133021354675,0.8710256218910217
V2Hs,23,0.22036874294281006,0.34286656975746155,0.9112237691879272,0.8807692527770996
V2Hs,24,0.21394605934619904,0.34507685899734497,0.9153845906257629,0.882564127445221
V2Hs,25,0.20510001480579376,0.3452594578266144,0.9182867407798767,0.8787179589271545
V2Hs,26,0.19376221299171448,0.36121055483818054,0.9233216643333435,0.8764102458953857
V2Hs,27,0.19565743207931519,0.3579142689704895,0.9224125742912292,0.8843590021133423
V2Hs,28,0.19278964400291443,0.3554946780204773,0.9240210056304932,0.879230797290802
V2Hs,29,0.18961365520954132,0.3511390686035156,0.9237412810325623,0.8861538171768188
V2Hs,30,0.1791188269853592,0.3450063169002533,0.9303496479988098,0.8835897445678711
V2Hs,31,0.17654258012771606,0.3570016622543335,0.9311538338661194,0.8799999952316284
V2Hs,32,0.16701924800872803,0.36195293068885803,0.9338111877441406,0.8851282000541687
V2Hs,33,0.16975003480911255,0.3677516579627991,0.9339510202407837,0.8846153616905212
V2Hs,34,0.1666979342699051,0.36779066920280457,0.9360839128494263,0.879230797290802
V2Hs,35,0.16922511160373688,0.3650902509689331,0.9342657327651978,0.8830769062042236
V2Hs,36,0.16122324764728546,0.37643668055534363,0.9372028112411499,0.8830769062042236
V2Hs,37,0.16082997620105743,0.36865049600601196,0.936328649520874,0.8864102363586426
V2Hs,38,0.15044650435447693,0.3706236779689789,0.9408041834831238,0.8861538171768188
V2Hs,39,0.14492906630039215,0.3810535669326782,0.9442657232284546,0.88692307472229
V2Hs,40,0.144110769033432,0.38203635811805725,0.9444405436515808,0.8851282000541687
V2Hs,41,0.15160022675991058,0.38206198811531067,0.9426922798156738,0.8861538171768188
V2Hs,42,0.14268916845321655,0.3882538378238678,0.9431118965148926,0.8858974575996399
V2Hs,43,0.14330549538135529,0.391167014837265,0.9443356394767761,0.8879486918449402
V2Hs,44,0.1426347941160202,0.41276395320892334,0.9433916211128235,0.8797435760498047
V2Hs,45,0.14003759622573853,0.39076441526412964,0.9459789991378784,0.8894872069358826
V2Hs,46,0.13411109149456024,0.3858455419540405,0.9479020833969116,0.8943589925765991
V2Hs,47,0.14178073406219482,0.4281173050403595,0.9469929933547974,0.8864102363586426
V2Hs,48,0.13002581894397736,0.3862150013446808,0.9490209817886353,0.890256404876709
V2Hs,49,0.13070741295814514,0.3913063108921051,0.9504196047782898,0.8905128240585327
V2Hs,50,0.12777431309223175,0.41041100025177,0.9498950839042664,0.8866666555404663
V2Hs,51,0.11925230920314789,0.39626574516296387,0.9545454382896423,0.8974359035491943
V2Hs,52,0.1261328011751175,0.405254065990448,0.9511888027191162,0.8892307877540588
V2Hs,53,0.11238353699445724,0.40059006214141846,0.955804169178009,0.8892307877540588
V2Hs,54,0.11916975677013397,0.4123477339744568,0.9538111686706543,0.890256404876709
V2Hs,55,0.11120744049549103,0.3953789472579956,0.9577972292900085,0.8958974480628967
V2Hs,56,0.11580193042755127,0.3995576500892639,0.9553846120834351,0.8928205370903015
V2Hs,57,0.11238344758749008,0.4586402177810669,0.9567482471466064,0.8887179493904114
V2Hs,58,0.11288275569677353,0.42330485582351685,0.9560838937759399,0.8941025733947754
V2Hs,59,0.10353078693151474,0.4228941798210144,0.9595105051994324,0.8928205370903015
V2Hs,60,0.1081971824169159,0.4125467836856842,0.958881139755249,0.8925641179084778
V2Hs,61,0.10497496277093887,0.40230488777160645,0.9604895114898682,0.8933333158493042
V2Hs,62,0.10493595153093338,0.4189838171005249,0.9607342481613159,0.8905128240585327
V2Hs,63,0.11166059970855713,0.41437819600105286,0.957552433013916,0.8905128240585327
V2Hs,64,0.10122698545455933,0.4168468117713928,0.962517499923706,0.8974359035491943
V2Hs,65,0.09952422231435776,0.441324919462204,0.9623426795005798,0.8912820219993591
V2Hs,66,0.10589335858821869,0.4407743215560913,0.96104896068573,0.8930768966674805
V2Hs,67,0.09570769220590591,0.4661738872528076,0.963356614112854,0.8912820219993591
V2Hs,68,0.09831127524375916,0.4430123567581177,0.9631468653678894,0.8984615206718445
V2Hs,69,0.10221775621175766,0.4565001130104065,0.9623426795005798,0.8920512795448303
V2Hs,70,0.09799689799547195,0.43776994943618774,0.9627272486686707,0.8935897350311279
V2Hs,71,0.09640287607908249,0.406530499458313,0.9639160633087158,0.895641028881073
V2Hs,72,0.08746223151683807,0.44560545682907104,0.9676223993301392,0.8943589925765991
V2Hs,73,0.09708397835493088,0.4247761368751526,0.9626923203468323,0.8974359035491943
Bw6f,0,0.8322149515151978,0.6390155553817749,0.6547833681106567,0.7216567993164062
Bw6f,1,0.630004346370697,0.5897137522697449,0.7280282974243164,0.7510058879852295
Bw6f,2,0.5650033950805664,0.5739607810974121,0.7596463561058044,0.7498224973678589
Bw6f,3,0.5140879154205322,0.4909936189651489,0.7823872566223145,0.7936094403266907
Bw6f,4,0.47416362166404724,0.45726072788238525,0.8003536462783813,0.8023668527603149
Bw6f,5,0.43936464190483093,0.44831106066703796,0.8164102435112,0.8094674348831177
Bw6f,6,0.41308897733688354,0.4135870635509491,0.8309460878372192,0.8291124105453491
Bw6f,7,0.3959425091743469,0.40970849990844727,0.8394341468811035,0.8328993916511536
Bw6f,8,0.3705170452594757,0.4465212821960449,0.8514589071273804,0.8201183676719666
Bw6f,9,0.3646349608898163,0.40739306807518005,0.854358971118927,0.8426035642623901
Bw6f,10,0.34126782417297363,0.3866901099681854,0.863377571105957,0.8560946583747864
Bw6f,11,0.3285234570503235,0.3809890151023865,0.8663129806518555,0.8452070951461792
Bw6f,12,0.31455889344215393,0.36500659584999084,0.8759681582450867,0.8527810573577881
Bw6f,13,0.30402082204818726,0.37476325035095215,0.8782316446304321,0.850177526473999
Bw6f,14,0.2897476255893707,0.3445412516593933,0.8879575729370117,0.8653254508972168
Bw6f,15,0.2800104022026062,0.3643152415752411,0.8880636692047119,0.8568047285079956
Bw6f,16,0.27456071972846985,0.34598127007484436,0.8923430442810059,0.8695858120918274
Bw6f,17,0.2541789710521698,0.35470178723335266,0.8996639847755432,0.8639053106307983
Bw6f,18,0.2489023506641388,0.369014173746109,0.9030945897102356,0.8613017797470093
Bw6f,19,0.24558372795581818,0.37823185324668884,0.9024933576583862,0.8665089011192322
Bw6f,20,0.24148276448249817,0.3424818515777588,0.9045093059539795,0.8679289817810059
Bw6f,21,0.22947725653648376,0.33792951703071594,0.9096021056175232,0.8719526529312134
Bw6f,22,0.22408948838710785,0.3628633916378021,0.9130680561065674,0.876213014125824
Bw6f,23,0.21840162575244904,0.33576616644859314,0.9140583276748657,0.8747928738594055
Bw6f,24,0.2056388556957245,0.36806702613830566,0.919575572013855,0.8781065344810486
Bw6f,25,0.2039458006620407,0.32797616720199585,0.9204244017601013,0.8745561838150024
Bw6f,26,0.1965406835079193,0.3424980640411377,0.9241379499435425,0.8795266151428223
Bw6f,27,0.2025366723537445,0.3384898006916046,0.9203183054924011,0.8826035261154175
Bw6f,28,0.19134771823883057,0.35286834836006165,0.9254818558692932,0.8766863942146301
Bw6f,29,0.18775956332683563,0.36172324419021606,0.9270380139350891,0.8781065344810486
Bw6f,30,0.1910543143749237,0.3482106029987335,0.9267197251319885,0.8861538171768188
Bw6f,31,0.1756024956703186,0.3423213064670563,0.9323784112930298,0.8854438066482544
Bw6f,32,0.1711462438106537,0.34871676564216614,0.9348187446594238,0.8802366852760315
Bw6f,33,0.17232419550418854,0.3514082729816437,0.9332979917526245,0.8830769062042236
Bw6f,34,0.1681041270494461,0.3448036015033722,0.9364102482795715,0.8901774883270264
Bw6f,35,0.1659768521785736,0.3054710626602173,0.9359151124954224,0.89467453956604
Bw6f,36,0.15406467020511627,0.3458201587200165,0.941114068031311,0.8932544589042664
Bw6f,37,0.15424300730228424,0.33327335119247437,0.9412201642990112,0.8887574076652527
Bw6f,38,0.1529775857925415,0.32806575298309326,0.9427055716514587,0.892307698726654
Bw6f,39,0.14368733763694763,0.3537980616092682,0.9436958432197571,0.892071008682251
Bw6f,40,0.14322511851787567,0.33766376972198486,0.9460300803184509,0.8918343186378479
Bw6f,41,0.1429767906665802,0.35238802433013916,0.9456763863563538,0.8868638873100281
Bw6f,42,0.13857027888298035,0.34548622369766235,0.9466313123703003,0.8913609385490417
Bw6f,43,0.1389942765235901,0.36997726559638977,0.945782482624054,0.8892307877540588
Bw6f,44,0.13487647473812103,0.39518481492996216,0.9477630257606506,0.8849704265594482
Bw6f,45,0.1354665756225586,0.3498164713382721,0.9493191838264465,0.8991715908050537
Bw6f,46,0.125677227973938,0.36812135577201843,0.9517948627471924,0.8953846096992493
Bw6f,47,0.12778402864933014,0.40793687105178833,0.9494960308074951,0.8882840275764465
Bw6f,48,0.13568879663944244,0.3787357807159424,0.9475508332252502,0.8875739574432373
Bw6f,49,0.1234721690416336,0.35139647126197815,0.9537047147750854,0.8996449708938599
Bw6f,50,0.11703594028949738,0.40281182527542114,0.9559681415557861,0.8856804966926575
Bw6f,51,0.11455103754997253,0.3648780882358551,0.9554023146629333,0.8958579897880554
Bw6f,52,0.12290294468402863,0.3720515966415405,0.9529266357421875,0.892071008682251
Bw6f,53,0.11814525723457336,0.3857407569885254,0.9561096429824829,0.8918343186378479
Bw6f,54,0.11587318778038025,0.39014947414398193,0.9574536085128784,0.8986982107162476
Bw6f,55,0.10732802748680115,0.39485204219818115,0.9593634009361267,0.8968047499656677
Bw6f,56,0.11155449599027634,0.4276270866394043,0.9589036107063293,0.8880473375320435
Bw6f,57,0.10435706377029419,0.4126580059528351,0.9605658650398254,0.8904141783714294
Bw6f,58,0.10558917373418808,0.4049859941005707,0.9597524404525757,0.8960946798324585
Bw6f,59,0.11444319039583206,0.4101170301437378,0.9582316279411316,0.8911242485046387
Bw6f,60,0.10544498264789581,0.37080520391464233,0.9597170352935791,0.8965680599212646
Bw6f,61,0.10949857532978058,0.4095699191093445,0.9590097069740295,0.8960946798324585
Bw6f,62,0.11164779216051102,0.36143583059310913,0.9580548405647278,0.8977514505386353
Bw6f,63,0.0985618457198143,0.3838789463043213,0.9631476402282715,0.900118350982666
Bw6f,64,0.09948582202196121,0.40637439489364624,0.9626171588897705,0.8939644694328308
Bw6f,65,0.10169441998004913,0.36733120679855347,0.9618037343025208,0.8908875584602356
Bw6f,66,0.09990362823009491,0.4154908359050751,0.9624403119087219,0.8882840275764465
Bw6f,67,0.10092689841985703,0.3985964059829712,0.9622634649276733,0.8934911489486694
Bw6f,68,0.09588249027729034,0.4178626239299774,0.9652342796325684,0.8906508684158325
Bw6f,69,0.09883739054203033,0.4128897488117218,0.9622634649276733,0.894437849521637
Bw6f,70,0.1051282286643982,0.3944728970527649,0.9611670970916748,0.8930177688598633
Bw6f,71,0.09223265200853348,0.40104609727859497,0.9649159908294678,0.8958579897880554
Bw6f,72,0.09665241837501526,0.43389609456062317,0.9638903737068176,0.8847337365150452
Bw6f,73,0.100115105509758,0.406534880399704,0.9621220231056213,0.894437849521637
Bw6f,74,0.08941688388586044,0.42781925201416016,0.9672502279281616,0.8918343186378479
Bw6f,75,0.08755563199520111,0.4455014765262604,0.9678161144256592,0.8899408578872681
Bw6f,76,0.09175530821084976,0.43442317843437195,0.9662599563598633,0.900118350982666
Bw6f,77,0.08996596932411194,0.44052359461784363,0.967073380947113,0.894437849521637
Bw6f,78,0.09157523512840271,0.4637117087841034,0.9677453637123108,0.8968047499656677
Bw6f,79,0.08667738735675812,0.43450090289115906,0.9685941934585571,0.8925443887710571
Bw6f,80,0.08184855431318283,0.4340094029903412,0.969902753829956,0.8963313698768616
Bw6f,81,0.08304592221975327,0.43286997079849243,0.9698320031166077,0.8970414400100708
Bw6f,82,0.07471290230751038,0.4570158123970032,0.9722015857696533,0.8939644694328308
Bw6f,83,0.08561060577630997,0.4164389371871948,0.968381941318512,0.8965680599212646
Bw6f,84,0.0850064679980278,0.4801270365715027,0.9686648845672607,0.8913609385490417
Bw6f,85,0.08836142718791962,0.43139368295669556,0.967603862285614,0.8984615206718445
NkBu,0,0.8387718200683594,0.6659618616104126,0.6524865627288818,0.7252747416496277
NkBu,1,0.6380925178527832,0.6318060755729675,0.7256171703338623,0.7375824451446533
NkBu,2,0.5757383108139038,0.5520419478416443,0.7565295100212097,0.7707692384719849
NkBu,3,0.5411279797554016,0.5384868383407593,0.7689445614814758,0.7687911987304688
NkBu,4,0.4875018894672394,0.4984370768070221,0.7946690320968628,0.7896703481674194
NkBu,5,0.4586508274078369,0.47481638193130493,0.8104114532470703,0.8006593585014343
NkBu,6,0.4336698055267334,0.4574293792247772,0.8208586573600769,0.81296706199646
NkBu,7,0.40863919258117676,0.4286733865737915,0.8345974683761597,0.8213186860084534
